Date,Months_Since,Days_Since,Open,High,Low,Close,Adj Close,Volume,Interest_Rate,Interest_Rate,CPI,GDP,Debt_to_GDP_Ratio,Balance_of_Trade
2001-05-19,208,6346,1288.489990234375,1292.06005859375,1281.1500244140625,1291.9599609375,1291.9599609375,1130800000.0,4.21,4.21,177.3,10598.483076923078,54435.68632393246,-364.0150000000001
2001-05-20,208,6347,1288.489990234375,1292.06005859375,1281.1500244140625,1291.9599609375,1291.9599609375,1130800000.0,4.21,4.21,177.3,10598.472307692307,54444.10366548072,-364.0150000000001
2001-05-21,208,6348,1291.9599609375,1312.949951171875,1287.8699951171875,1312.8299560546875,1312.8299560546875,1174900000.0,4.21,4.21,177.3,10598.46153846154,54452.521007028976,-364.0150000000001
2001-05-22,208,6349,1312.8299560546875,1315.9300537109375,1306.8900146484375,1309.3800048828125,1309.3800048828125,1260400000.0,4.21,4.21,177.3,10598.450769230769,54460.938348577234,-364.0150000000001
2001-05-23,208,6350,1309.3800048828125,1309.3800048828125,1288.699951171875,1289.050048828125,1289.050048828125,1134800000.0,4.21,4.21,177.3,10598.44,54469.3556901255,-364.0150000000001
2001-05-24,208,6351,1289.050048828125,1295.0400390625,1281.219970703125,1293.1700439453125,1293.1700439453125,1100700000.0,4.21,4.21,177.3,10598.42923076923,54477.77303167376,-364.0150000000001
2001-05-25,208,6352,1293.1700439453125,1293.1700439453125,1276.4200439453125,1277.8900146484375,1277.8900146484375,828100000.0,4.21,4.21,177.3,10598.418461538462,54486.190373222016,-364.0150000000001
2001-05-26,208,6353,1293.1700439453125,1293.1700439453125,1276.4200439453125,1277.8900146484375,1277.8900146484375,828100000.0,4.21,4.21,177.3,10598.407692307692,54494.607714770274,-364.0150000000001
2001-05-27,208,6354,1293.1700439453125,1293.1700439453125,1276.4200439453125,1277.8900146484375,1277.8900146484375,828100000.0,4.21,4.21,177.3,10598.396923076923,54503.02505631853,-364.0150000000001
2001-05-28,208,6355,1293.1700439453125,1293.1700439453125,1276.4200439453125,1277.8900146484375,1277.8900146484375,828100000.0,4.21,4.21,177.3,10598.386153846152,54511.44239786679,-364.0150000000001
2001-05-29,208,6356,1277.8900146484375,1278.4200439453125,1265.4100341796875,1267.9300537109375,1267.9300537109375,1026000000.0,4.21,4.21,177.3,10598.375384615383,54519.85973941506,-364.0150000000001
2001-05-30,208,6357,1267.9300537109375,1267.9300537109375,1245.9599609375,1248.0799560546875,1248.0799560546875,1158600000.0,4.21,4.21,177.3,10598.364615384617,54528.27708096332,-364.0150000000001
2001-05-31,208,6358,1248.0799560546875,1261.9100341796875,1248.0699462890625,1255.8199462890625,1255.8199462890625,1226600000.0,4.21,4.21,177.3,10598.353846153846,54536.69442251157,-364.0150000000001
2001-06-01,209,6359,1255.8199462890625,1265.3399658203125,1246.8800048828125,1260.6700439453125,1260.6700439453125,1015000000.0,3.97,3.97,177.7,10598.343076923078,54545.11176405983,-364.0150000000001
2001-06-02,209,6360,1255.8199462890625,1265.3399658203125,1246.8800048828125,1260.6700439453125,1260.6700439453125,1015000000.0,3.97,3.97,177.7,10598.332307692308,54553.52910560809,-364.0150000000001
2001-06-03,209,6361,1255.8199462890625,1265.3399658203125,1246.8800048828125,1260.6700439453125,1260.6700439453125,1015000000.0,3.97,3.97,177.7,10598.32153846154,54561.94644715635,-364.0150000000001
2001-06-04,209,6362,1260.6700439453125,1267.1700439453125,1256.3599853515625,1267.1099853515625,1267.1099853515625,836500000.0,3.97,3.97,177.7,10598.31076923077,54570.36378870461,-364.0150000000001
2001-06-05,209,6363,1267.1099853515625,1286.6199951171875,1267.1099853515625,1283.5699462890625,1283.5699462890625,1116800000.0,3.97,3.97,177.7,10598.3,54578.78113025287,-364.0150000000001
2001-06-06,209,6364,1283.5699462890625,1283.8499755859375,1269.010009765625,1270.030029296875,1270.030029296875,1061900000.0,3.97,3.97,177.7,10598.289230769233,54587.19847180113,-364.0150000000001
2001-06-07,209,6365,1270.030029296875,1277.0799560546875,1265.0799560546875,1276.9599609375,1276.9599609375,1089600000.0,3.97,3.97,177.7,10598.278461538464,54595.61581334939,-364.0150000000001
2001-06-08,209,6366,1276.9599609375,1277.1099853515625,1259.989990234375,1264.9599609375,1264.9599609375,726200000.0,3.97,3.97,177.7,10598.267692307692,54604.03315489765,-364.0150000000001
2001-06-09,209,6367,1276.9599609375,1277.1099853515625,1259.989990234375,1264.9599609375,1264.9599609375,726200000.0,3.97,3.97,177.7,10598.256923076924,54612.45049644591,-364.0150000000001
2001-06-10,209,6368,1276.9599609375,1277.1099853515625,1259.989990234375,1264.9599609375,1264.9599609375,726200000.0,3.97,3.97,177.7,10598.246153846154,54620.86783799417,-364.0150000000001
2001-06-11,209,6369,1264.9599609375,1264.9599609375,1249.22998046875,1254.3900146484375,1254.3900146484375,870100000.0,3.97,3.97,177.7,10598.235384615386,54629.28517954243,-364.0150000000001
2001-06-12,209,6370,1254.3900146484375,1261.0,1235.75,1255.8499755859375,1255.8499755859375,1136500000.0,3.97,3.97,177.7,10598.224615384615,54637.70252109069,-364.0150000000001
2001-06-13,209,6371,1255.8499755859375,1259.75,1241.5899658203125,1241.5999755859375,1241.5999755859375,1063600000.0,3.97,3.97,177.7,10598.213846153849,54646.11986263895,-364.0150000000001
2001-06-14,209,6372,1241.5999755859375,1241.5999755859375,1218.9000244140625,1219.8699951171875,1219.8699951171875,1242900000.0,3.97,3.97,177.7,10598.203076923077,54654.5372041872,-364.0150000000001
2001-06-15,209,6373,1219.8699951171875,1221.5,1203.030029296875,1214.3599853515625,1214.3599853515625,1635550000.0,3.97,3.97,177.7,10598.192307692309,54662.95454573546,-364.0150000000001
2001-06-16,209,6374,1219.8699951171875,1221.5,1203.030029296875,1214.3599853515625,1214.3599853515625,1635550000.0,3.97,3.97,177.7,10598.181538461538,54671.37188728373,-364.0150000000001
2001-06-17,209,6375,1219.8699951171875,1221.5,1203.030029296875,1214.3599853515625,1214.3599853515625,1635550000.0,3.97,3.97,177.7,10598.17076923077,54679.78922883199,-364.0150000000001
2001-06-18,209,6376,1214.3599853515625,1221.22998046875,1208.3299560546875,1208.4300537109375,1208.4300537109375,1111600000.0,3.97,3.97,177.7,10598.16,54688.20657038024,-364.0150000000001
2001-06-19,209,6377,1208.4300537109375,1226.1099853515625,1207.7099609375,1212.5799560546875,1212.5799560546875,1184900000.0,3.97,3.97,177.7,10598.149230769232,54696.6239119285,-364.0150000000001
2001-06-20,209,6378,1212.5799560546875,1225.6099853515625,1210.0699462890625,1223.1400146484375,1223.1400146484375,1350100000.0,3.97,3.97,177.7,10598.13846153846,54705.04125347676,-364.0150000000001
2001-06-21,209,6379,1223.1400146484375,1240.239990234375,1220.25,1237.0400390625,1237.0400390625,1546820000.0,3.97,3.97,177.7,10598.127692307691,54713.45859502502,-364.0150000000001
2001-06-22,209,6380,1237.0400390625,1237.72998046875,1221.4100341796875,1225.3499755859375,1225.3499755859375,1189200000.0,3.97,3.97,177.7,10598.116923076925,54721.87593657328,-364.0150000000001
2001-06-23,209,6381,1237.0400390625,1237.72998046875,1221.4100341796875,1225.3499755859375,1225.3499755859375,1189200000.0,3.97,3.97,177.7,10598.106153846154,54730.29327812154,-364.0150000000001
2001-06-24,209,6382,1237.0400390625,1237.72998046875,1221.4100341796875,1225.3499755859375,1225.3499755859375,1189200000.0,3.97,3.97,177.7,10598.095384615384,54738.7106196698,-364.0150000000001
2001-06-25,209,6383,1225.3499755859375,1231.5,1213.5999755859375,1218.5999755859375,1218.5999755859375,1050100000.0,3.97,3.97,177.7,10598.084615384616,54747.12796121806,-364.0150000000001
2001-06-26,209,6384,1218.5999755859375,1220.699951171875,1204.6400146484375,1216.760009765625,1216.760009765625,1198900000.0,3.97,3.97,177.7,10598.073846153846,54755.54530276632,-364.0150000000001
2001-06-27,209,6385,1216.760009765625,1219.9200439453125,1207.2900390625,1211.0699462890625,1211.0699462890625,1162100000.0,3.97,3.97,177.7,10598.063076923076,54763.962644314575,-364.0150000000001
2001-06-28,209,6386,1211.0699462890625,1234.43994140625,1211.0699462890625,1226.199951171875,1226.199951171875,1327300000.0,3.97,3.97,177.7,10598.052307692307,54772.37998586283,-364.0150000000001
2001-06-29,209,6387,1226.199951171875,1237.2900390625,1221.1400146484375,1224.3800048828125,1224.3800048828125,1832360000.0,3.97,3.97,177.7,10598.04153846154,54780.7973274111,-364.0150000000001
2001-06-30,209,6388,1226.199951171875,1237.2900390625,1221.1400146484375,1224.3800048828125,1224.3800048828125,1832360000.0,3.97,3.97,177.7,10598.030769230769,54789.21466895936,-364.0150000000001
2001-07-01,210,6389,1226.199951171875,1237.2900390625,1221.1400146484375,1224.3800048828125,1224.3800048828125,1832360000.0,3.77,3.77,177.4,10598.02,54797.632010507616,-370.634
2001-07-02,210,6390,1224.4200439453125,1239.780029296875,1224.030029296875,1236.719970703125,1236.719970703125,1128300000.0,3.77,3.77,177.4,10598.69875,54808.00726339915,-370.634
2001-07-03,210,6391,1236.7099609375,1236.7099609375,1229.4300537109375,1234.449951171875,1234.449951171875,622110000.0,3.77,3.77,177.4,10599.3775,54818.38251629069,-370.634
2001-07-04,210,6392,1236.7099609375,1236.7099609375,1229.4300537109375,1234.449951171875,1234.449951171875,622110000.0,3.77,3.77,177.4,10600.05625,54828.757769182215,-370.634
2001-07-05,210,6393,1234.449951171875,1234.449951171875,1219.1500244140625,1219.239990234375,1219.239990234375,934900000.0,3.77,3.77,177.4,10600.735,54839.13302207375,-370.634
2001-07-06,210,6394,1219.239990234375,1219.239990234375,1188.739990234375,1190.5899658203125,1190.5899658203125,1056700000.0,3.77,3.77,177.4,10601.41375,54849.50827496529,-370.634
2001-07-07,210,6395,1219.239990234375,1219.239990234375,1188.739990234375,1190.5899658203125,1190.5899658203125,1056700000.0,3.77,3.77,177.4,10602.0925,54859.88352785682,-370.634
2001-07-08,210,6396,1219.239990234375,1219.239990234375,1188.739990234375,1190.5899658203125,1190.5899658203125,1056700000.0,3.77,3.77,177.4,10602.77125,54870.25878074835,-370.634
2001-07-09,210,6397,1190.5899658203125,1201.760009765625,1189.75,1198.780029296875,1198.780029296875,1045700000.0,3.77,3.77,177.4,10603.45,54880.634033639886,-370.634
2001-07-10,210,6398,1198.780029296875,1203.4300537109375,1179.9300537109375,1181.52001953125,1181.52001953125,1263800000.0,3.77,3.77,177.4,10604.12875,54891.00928653142,-370.634
2001-07-11,210,6399,1181.52001953125,1184.9300537109375,1168.4599609375,1180.1800537109375,1180.1800537109375,1384100000.0,3.77,3.77,177.4,10604.8075,54901.38453942296,-370.634
2001-07-12,210,6400,1180.1800537109375,1210.25,1180.1800537109375,1208.1400146484375,1208.1400146484375,1394000000.0,3.77,3.77,177.4,10605.48625,54911.759792314486,-370.634
2001-07-13,210,6401,1208.1400146484375,1218.5400390625,1203.6099853515625,1215.6800537109375,1215.6800537109375,1121700000.0,3.77,3.77,177.4,10606.165,54922.13504520602,-370.634
2001-07-14,210,6402,1208.1400146484375,1218.5400390625,1203.6099853515625,1215.6800537109375,1215.6800537109375,1121700000.0,3.77,3.77,177.4,10606.84375,54932.51029809756,-370.634
2001-07-15,210,6403,1208.1400146484375,1218.5400390625,1203.6099853515625,1215.6800537109375,1215.6800537109375,1121700000.0,3.77,3.77,177.4,10607.5225,54942.88555098909,-370.634
2001-07-16,210,6404,1215.6800537109375,1219.6300048828125,1200.050048828125,1202.449951171875,1202.449951171875,1039800000.0,3.77,3.77,177.4,10608.20125,54953.26080388063,-370.634
2001-07-17,210,6405,1202.449951171875,1215.3599853515625,1196.1400146484375,1214.43994140625,1214.43994140625,1238100000.0,3.77,3.77,177.4,10608.88,54963.63605677216,-370.634
2001-07-18,210,6406,1214.43994140625,1214.43994140625,1198.3299560546875,1207.7099609375,1207.7099609375,1316300000.0,3.77,3.77,177.4,10609.55875,54974.01130966369,-370.634
2001-07-19,210,6407,1207.7099609375,1225.0400390625,1205.800048828125,1215.02001953125,1215.02001953125,1343500000.0,3.77,3.77,177.4,10610.2375,54984.38656255523,-370.634
2001-07-20,210,6408,1215.02001953125,1215.68994140625,1207.0400390625,1210.8499755859375,1210.8499755859375,1170900000.0,3.77,3.77,177.4,10610.91625,54994.76181544677,-370.634
2001-07-21,210,6409,1215.02001953125,1215.68994140625,1207.0400390625,1210.8499755859375,1210.8499755859375,1170900000.0,3.77,3.77,177.4,10611.595,55005.13706833829,-370.634
2001-07-22,210,6410,1215.02001953125,1215.68994140625,1207.0400390625,1210.8499755859375,1210.8499755859375,1170900000.0,3.77,3.77,177.4,10612.27375,55015.51232122983,-370.634
2001-07-23,210,6411,1210.8499755859375,1215.219970703125,1190.5,1191.030029296875,1191.030029296875,986900000.0,3.77,3.77,177.4,10612.9525,55025.88757412136,-370.634
2001-07-24,210,6412,1191.030029296875,1191.030029296875,1165.5400390625,1171.6500244140625,1171.6500244140625,1198700000.0,3.77,3.77,177.4,10613.63125,55036.2628270129,-370.634
2001-07-25,210,6413,1171.6500244140625,1190.52001953125,1171.280029296875,1190.489990234375,1190.489990234375,1280700000.0,3.77,3.77,177.4,10614.31,55046.63807990444,-370.634
2001-07-26,210,6414,1190.489990234375,1204.1800537109375,1182.6500244140625,1202.9300537109375,1202.9300537109375,1213900000.0,3.77,3.77,177.4,10614.98875,55057.01333279596,-370.634
2001-07-27,210,6415,1202.9300537109375,1209.260009765625,1195.989990234375,1205.8199462890625,1205.8199462890625,1015300000.0,3.77,3.77,177.4,10615.6675,55067.3885856875,-370.634
2001-07-28,210,6416,1202.9300537109375,1209.260009765625,1195.989990234375,1205.8199462890625,1205.8199462890625,1015300000.0,3.77,3.77,177.4,10616.34625,55077.76383857904,-370.634
2001-07-29,210,6417,1202.9300537109375,1209.260009765625,1195.989990234375,1205.8199462890625,1205.8199462890625,1015300000.0,3.77,3.77,177.4,10617.025,55088.13909147057,-370.634
2001-07-30,210,6418,1205.8199462890625,1209.050048828125,1200.4100341796875,1204.52001953125,1204.52001953125,909100000.0,3.77,3.77,177.4,10617.70375,55098.5143443621,-370.634
2001-07-31,210,6419,1204.52001953125,1222.739990234375,1204.52001953125,1211.22998046875,1211.22998046875,1129200000.0,3.77,3.77,177.4,10618.3825,55108.889597253634,-370.634
2001-08-01,211,6420,1211.22998046875,1223.0400390625,1211.22998046875,1215.9300537109375,1215.9300537109375,1340300000.0,3.65,3.65,177.4,10619.06125,55119.26485014517,-370.634
2001-08-02,211,6421,1215.9300537109375,1226.27001953125,1215.31005859375,1220.75,1220.75,1218300000.0,3.65,3.65,177.4,10619.74,55129.64010303671,-370.634
2001-08-03,211,6422,1220.75,1220.75,1205.31005859375,1214.3499755859375,1214.3499755859375,939900000.0,3.65,3.65,177.4,10620.41875,55140.01535592823,-370.634
2001-08-04,211,6423,1220.75,1220.75,1205.31005859375,1214.3499755859375,1214.3499755859375,939900000.0,3.65,3.65,177.4,10621.0975,55150.39060881977,-370.634
2001-08-05,211,6424,1220.75,1220.75,1205.31005859375,1214.3499755859375,1214.3499755859375,939900000.0,3.65,3.65,177.4,10621.77625,55160.765861711305,-370.634
2001-08-06,211,6425,1214.3499755859375,1214.3499755859375,1197.3499755859375,1200.47998046875,1200.47998046875,811700000.0,3.65,3.65,177.4,10622.455,55171.14111460284,-370.634
2001-08-07,211,6426,1200.469970703125,1207.56005859375,1195.6400146484375,1204.4000244140625,1204.4000244140625,1012000000.0,3.65,3.65,177.4,10623.13375,55181.516367494376,-370.634
2001-08-08,211,6427,1204.4000244140625,1206.7900390625,1181.27001953125,1183.530029296875,1183.530029296875,1124600000.0,3.65,3.65,177.4,10623.8125,55191.891620385904,-370.634
2001-08-09,211,6428,1183.530029296875,1184.7099609375,1174.6800537109375,1183.4300537109375,1183.4300537109375,1104200000.0,3.65,3.65,177.4,10624.49125,55202.26687327744,-370.634
2001-08-10,211,6429,1183.4300537109375,1193.3299560546875,1169.550048828125,1190.1600341796875,1190.1600341796875,960900000.0,3.65,3.65,177.4,10625.17,55212.642126168976,-370.634
2001-08-11,211,6430,1183.4300537109375,1193.3299560546875,1169.550048828125,1190.1600341796875,1190.1600341796875,960900000.0,3.65,3.65,177.4,10625.84875,55223.01737906051,-370.634
2001-08-12,211,6431,1183.4300537109375,1193.3299560546875,1169.550048828125,1190.1600341796875,1190.1600341796875,960900000.0,3.65,3.65,177.4,10626.5275,55233.39263195204,-370.634
2001-08-13,211,6432,1190.1600341796875,1193.8199462890625,1185.1199951171875,1191.2900390625,1191.2900390625,837600000.0,3.65,3.65,177.4,10627.20625,55243.767884843575,-370.634
2001-08-14,211,6433,1191.2900390625,1198.7900390625,1184.260009765625,1186.72998046875,1186.72998046875,964600000.0,3.65,3.65,177.4,10627.885,55254.14313773511,-370.634
2001-08-15,211,6434,1186.72998046875,1191.2099609375,1177.6099853515625,1178.02001953125,1178.02001953125,1065600000.0,3.65,3.65,177.4,10628.56375,55264.51839062665,-370.634
2001-08-16,211,6435,1178.02001953125,1181.800048828125,1166.0799560546875,1181.6600341796875,1181.6600341796875,1055400000.0,3.65,3.65,177.4,10629.2425,55274.89364351818,-370.634
2001-08-17,211,6436,1181.6600341796875,1181.6600341796875,1156.0699462890625,1161.969970703125,1161.969970703125,974300000.0,3.65,3.65,177.4,10629.92125,55285.26889640971,-370.634
2001-08-18,211,6437,1181.6600341796875,1181.6600341796875,1156.0699462890625,1161.969970703125,1161.969970703125,974300000.0,3.65,3.65,177.4,10630.6,55295.644149301246,-370.634
2001-08-19,211,6438,1181.6600341796875,1181.6600341796875,1156.0699462890625,1161.969970703125,1161.969970703125,974300000.0,3.65,3.65,177.4,10631.27875,55306.01940219278,-370.634
2001-08-20,211,6439,1161.969970703125,1171.4100341796875,1160.93994140625,1171.4100341796875,1171.4100341796875,897100000.0,3.65,3.65,177.4,10631.9575,55316.39465508432,-370.634
2001-08-21,211,6440,1171.4100341796875,1179.8499755859375,1156.56005859375,1157.260009765625,1157.260009765625,1041600000.0,3.65,3.65,177.4,10632.63625,55326.769907975846,-370.634
2001-08-22,211,6441,1157.260009765625,1168.56005859375,1153.3399658203125,1165.31005859375,1165.31005859375,1110800000.0,3.65,3.65,177.4,10633.315,55337.14516086738,-370.634
2001-08-23,211,6442,1165.31005859375,1169.8599853515625,1160.9599609375,1162.0899658203125,1162.0899658203125,986200000.0,3.65,3.65,177.4,10633.99375,55347.52041375892,-370.634
2001-08-24,211,6443,1162.0899658203125,1185.1500244140625,1162.0899658203125,1184.9300537109375,1184.9300537109375,1043600000.0,3.65,3.65,177.4,10634.6725,55357.89566665045,-370.634
